uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
9tn84a25-5273-8633-sqy9-25dq23579je7,2026-07-14T18:20:55.575,validation,OK,MT103,FAST,365.86,MYR,**************4921,SG,118
9tn84a25-5273-8633-sqy9-25dq23579je7,2026-07-14T18:20:55.656,aml,OK,MT103,FAST,365.86,MYR,**************4921,SG,123
9tn84a25-5273-8633-sqy9-25dq23579je7,2026-07-14T18:20:55.771,payment-hub,OK,MT103,FAST,365.86,MYR,**************4921,SG,142
9tn84a25-5273-8633-sqy9-25dq23579je7,2026-07-14T18:20:55.919,core-banking,OK,MT103,FAST,365.86,MYR,**************4921,SG,105
9tn84a25-5273-8633-sqy9-25dq23579je7,2026-07-14T18:20:56.004,settlement,SETTLED,MT103,FAST,365.86,MYR,**************4921,SG,111
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:45.569,gateway,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,30
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:45.632,auth,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,51
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:45.756,validation,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,108
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:45.924,aml,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,83
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:46.130,payment-hub,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,72
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:46.248,core-banking,OK,pacs.008,FAST,866.53,EUR,**************9575,SG,192
5vc68i03-5618-0230-onk6-51bm36681td9,2026-07-03T10:02:46.341,settlement,SETTLED,pacs.008,FAST,866.53,EUR,**************9575,SG,117
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.111,gateway,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,34
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.175,auth,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,89
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.431,validation,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,78
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.502,aml,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,150
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.590,payment-hub,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,50
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.796,core-banking,OK,pacs.008,FAST,3037.18,EUR,**************2751,HK,50
1zb51j81-3928-7042-nlm3-12sn90333jp1,2026-07-02T09:43:11.906,settlement,SETTLED,pacs.008,FAST,3037.18,EUR,**************2751,HK,354
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.420,gateway,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,17
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.494,auth,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,77
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.573,validation,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,74
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.701,aml,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,296
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.835,payment-hub,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,77
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:00.920,core-banking,OK,MT103,SWIFT,397.85,SGD,**************5467,SG,181
8yl64r92-6436-4135-pgh8-60kw91599cw7,2026-07-13T14:46:01.033,settlement,SETTLED,MT103,SWIFT,397.85,SGD,**************5467,SG,384
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:24:34.285,gateway,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,26
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:24:34.402,auth,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,69
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:24:34.469,validation,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,49
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:24:34.521,aml,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,184
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:24:34.613,payment-hub,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,32
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:25:04.623,core-banking,OK,pacs.008,CARDS,2224.76,INR,**************8947,SG,102
5po83q62-2389-0992-vbw7-90bs13381bw7,2026-07-07T02:25:04.728,settlement,SETTLED,pacs.008,CARDS,2224.76,INR,**************8947,SG,98
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:39:45.590,gateway,OK,MT103,FAST,567.51,SGD,**************6129,US,30
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:15.612,auth,OK,MT103,FAST,567.51,SGD,**************6129,US,74
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:15.704,validation,OK,MT103,FAST,567.51,SGD,**************6129,US,59
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:15.828,aml,OK,MT103,FAST,567.51,SGD,**************6129,US,156
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:16.131,payment-hub,OK,MT103,FAST,567.51,SGD,**************6129,US,97
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:16.289,core-banking,OK,MT103,FAST,567.51,SGD,**************6129,US,94
6zz61i51-6351-1809-ebm7-23we08386zj5,2026-07-08T22:40:16.453,settlement,SETTLED,MT103,FAST,567.51,SGD,**************6129,US,281
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.328,gateway,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,40
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.397,auth,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,43
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.450,validation,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,71
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.552,aml,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,136
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.786,payment-hub,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,60
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:14.946,core-banking,OK,pacs.008,FAST,190.85,SGD,**************1946,IN,210
4hs00f03-5322-5389-opm1-65wk38325if5,2026-07-13T16:14:15.051,settlement,SETTLED,pacs.008,FAST,190.85,SGD,**************1946,IN,168
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:04.585,gateway,OK,0200,FAST,433.31,EUR,**************3314,SG,57
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:04.643,auth,OK,0200,FAST,433.31,EUR,**************3314,SG,44
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:04.704,validation,OK,0200,FAST,433.31,EUR,**************3314,SG,78
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:34.727,aml,OK,0200,FAST,433.31,EUR,**************3314,SG,170
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:34.937,payment-hub,OK,0200,FAST,433.31,EUR,**************3314,SG,129
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:35.002,core-banking,OK,0200,FAST,433.31,EUR,**************3314,SG,250
6lh28t46-3389-7013-wwk6-07jo99406bt1,2026-07-14T18:14:35.043,settlement,SETTLED,0200,FAST,433.31,EUR,**************3314,SG,133
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:11.554,gateway,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,35
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:11.750,auth,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,78
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:11.862,validation,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,50
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:11.909,aml,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,72
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:12.011,payment-hub,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,70
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:12.072,core-banking,OK,pacs.008,FAST,541.87,GBP,**************5680,IN,213
9bs32n09-9727-5366-moc0-21si84138vb7,2026-07-11T22:06:42.093,settlement,SETTLED,pacs.008,FAST,541.87,GBP,**************5680,IN,314
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.319,gateway,OK,pacs.008,FAST,3309.61,USD,**************4514,US,55
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.390,auth,OK,pacs.008,FAST,3309.61,USD,**************4514,US,83
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.539,validation,OK,pacs.008,FAST,3309.61,USD,**************4514,US,66
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.621,aml,OK,pacs.008,FAST,3309.61,USD,**************4514,US,95
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.730,payment-hub,OK,pacs.008,FAST,3309.61,USD,**************4514,US,96
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.825,core-banking,OK,pacs.008,FAST,3309.61,USD,**************4514,US,100
2wn60b81-4383-7453-nqx3-58fg72173an0,2026-07-15T07:26:03.945,settlement,SETTLED,pacs.008,FAST,3309.61,USD,**************4514,US,175
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:29.628,gateway,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,37
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:29.739,auth,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,82
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:29.941,validation,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,34
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:30.019,aml,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,296
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:30.076,payment-hub,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,132
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:30.169,core-banking,OK,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,168
2nv92j89-3257-5189-ttj6-32tk99011nq4,2026-07-01T09:26:30.492,settlement,SETTLED,pacs.008,SWIFT,1480.08,MYR,**************4373,SG,114
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.232,gateway,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,29
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.330,auth,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,58
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.393,validation,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,69
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.489,aml,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,117
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.630,payment-hub,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,44
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.665,core-banking,OK,pacs.008,SWIFT,384.15,SGD,**************3532,IN,73
1kc41d65-1825-3540-jzr8-84wd99549rg7,2026-07-13T22:26:42.806,settlement,SETTLED,pacs.008,SWIFT,384.15,SGD,**************3532,IN,249
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:04.461,gateway,OK,MT103,SWIFT,102.33,USD,**************5055,GB,56
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:04.516,auth,OK,MT103,SWIFT,102.33,USD,**************5055,GB,52
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:04.640,validation,OK,MT103,SWIFT,102.33,USD,**************5055,GB,78
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:04.877,aml,OK,MT103,SWIFT,102.33,USD,**************5055,GB,238
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:04.938,payment-hub,OK,MT103,SWIFT,102.33,USD,**************5055,GB,118
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:05.156,core-banking,OK,MT103,SWIFT,102.33,USD,**************5055,GB,115
7hc48q72-4462-1370-vdx3-54rp03243hj1,2026-07-07T19:25:05.226,settlement,SETTLED,MT103,SWIFT,102.33,USD,**************5055,GB,292
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.103,gateway,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,38
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.187,auth,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,55
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.316,validation,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,38
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.380,aml,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,195
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.464,payment-hub,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,119
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.549,core-banking,OK,pacs.008,FAST,1289.46,SGD,**************2934,IN,167
4ks78q49-5284-2749-elp7-00pe00452sb7,2026-07-01T20:14:38.762,settlement,SETTLED,pacs.008,FAST,1289.46,SGD,**************2934,IN,292
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:37.889,gateway,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,52
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:37.931,auth,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,29
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:38.144,validation,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,98
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:38.349,aml,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,97
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:38.502,payment-hub,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,79
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:38.688,core-banking,OK,pacs.008,FAST,78.99,SGD,**************2992,SG,231
0ii65p55-6092-4237-soa7-62hx76110ps7,2026-07-09T15:22:38.748,settlement,SETTLED,pacs.008,FAST,78.99,SGD,**************2992,SG,197
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.532,gateway,OK,MT103,FAST,836.24,EUR,**************9689,SG,36
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.587,auth,OK,MT103,FAST,836.24,EUR,**************9689,SG,70
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.682,validation,OK,MT103,FAST,836.24,EUR,**************9689,SG,90
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.771,aml,OK,MT103,FAST,836.24,EUR,**************9689,SG,217
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.884,payment-hub,OK,MT103,FAST,836.24,EUR,**************9689,SG,133
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:17.992,core-banking,OK,MT103,FAST,836.24,EUR,**************9689,SG,138
9nb23t71-4006-6034-duv9-34hn90833yz0,2026-07-10T05:47:18.074,settlement,SETTLED,MT103,FAST,836.24,EUR,**************9689,SG,150
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:36.853,gateway,OK,MT103,FAST,101.51,MYR,**************2437,SG,38
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:36.933,auth,OK,MT103,FAST,101.51,MYR,**************2437,SG,26
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:37.014,validation,OK,MT103,FAST,101.51,MYR,**************2437,SG,87
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:37.181,aml,OK,MT103,FAST,101.51,MYR,**************2437,SG,160
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:37.235,payment-hub,OK,MT103,FAST,101.51,MYR,**************2437,SG,107
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:37.331,core-banking,OK,MT103,FAST,101.51,MYR,**************2437,SG,77
2mv74s48-6821-7878-wzq6-96uc81665dy7,2026-07-02T16:06:37.463,settlement,SETTLED,MT103,FAST,101.51,MYR,**************2437,SG,70
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.030,gateway,OK,MT103,FAST,537.98,SGD,**************4428,SG,23
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.314,auth,OK,MT103,FAST,537.98,SGD,**************4428,SG,56
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.399,validation,OK,MT103,FAST,537.98,SGD,**************4428,SG,63
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.467,aml,OK,MT103,FAST,537.98,SGD,**************4428,SG,153
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.529,payment-hub,OK,MT103,FAST,537.98,SGD,**************4428,SG,122
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.587,core-banking,OK,MT103,FAST,537.98,SGD,**************4428,SG,81
7sz33u22-9963-7279-puh8-35zm45415qk3,2026-07-04T01:14:04.786,settlement,SETTLED,MT103,FAST,537.98,SGD,**************4428,SG,255
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:11.826,gateway,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,51
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:11.926,auth,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,46
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:12.028,validation,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,112
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:12.146,aml,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,164
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:42.152,payment-hub,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,60
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:42.233,core-banking,OK,pacs.008,FAST,96.17,EUR,**************2917,SG,174
9mh04d62-0510-7773-zcz7-68xy98902zr3,2026-07-07T22:17:42.430,settlement,SETTLED,pacs.008,FAST,96.17,EUR,**************2917,SG,90
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:38.743,gateway,OK,0200,FAST,3582.95,SGD,**************9807,SG,43
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:38.885,auth,OK,0200,FAST,3582.95,SGD,**************9807,SG,27
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:39.090,validation,OK,0200,FAST,3582.95,SGD,**************9807,SG,107
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:39.409,aml,OK,0200,FAST,3582.95,SGD,**************9807,SG,231
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:39.481,payment-hub,OK,0200,FAST,3582.95,SGD,**************9807,SG,69
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:39.541,core-banking,OK,0200,FAST,3582.95,SGD,**************9807,SG,107
7oj61l88-1997-6236-eck6-75cx27034di4,2026-07-09T10:49:39.622,settlement,SETTLED,0200,FAST,3582.95,SGD,**************9807,SG,113
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.381,gateway,OK,pacs.008,FAST,327.55,SGD,**************9359,US,39
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.430,auth,OK,pacs.008,FAST,327.55,SGD,**************9359,US,78
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.598,validation,OK,pacs.008,FAST,327.55,SGD,**************9359,US,48
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.707,aml,OK,pacs.008,FAST,327.55,SGD,**************9359,US,96
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.770,payment-hub,OK,pacs.008,FAST,327.55,SGD,**************9359,US,61
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.847,core-banking,OK,pacs.008,FAST,327.55,SGD,**************9359,US,173
2ki89q97-2182-4966-czr3-75qb48882uh3,2026-07-05T23:42:21.966,settlement,SETTLED,pacs.008,FAST,327.55,SGD,**************9359,US,148
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:28.895,gateway,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,33
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.135,auth,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,76
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.207,validation,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,60
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.239,aml,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,113
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.473,payment-hub,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,143
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.573,core-banking,OK,pacs.008,FAST,1673.48,USD,**************1923,IN,226
5fd63w22-8345-4689-khc8-62fu21777rd2,2026-07-02T19:09:29.615,settlement,SETTLED,pacs.008,FAST,1673.48,USD,**************1923,IN,64
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.392,gateway,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,16
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.463,auth,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,21
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.552,validation,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,51
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.616,aml,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,143
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.695,payment-hub,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,40
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.750,core-banking,OK,pacs.008,FAST,893.01,MYR,**************5793,SG,108
7ob86e79-9776-9133-zxz5-12zt58434hw4,2026-07-04T05:56:00.893,settlement,SETTLED,pacs.008,FAST,893.01,MYR,**************5793,SG,282
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:55.742,gateway,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,50
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:55.878,auth,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,73
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:55.903,validation,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,25
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:55.960,aml,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,241
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:56.045,payment-hub,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,141
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:56.150,core-banking,OK,pacs.008,SWIFT,1338.27,USD,**************6410,MY,175
9zn60f15-6919-9568-qvx4-53wc13272ha0,2026-07-03T12:30:56.197,settlement,SETTLED,pacs.008,SWIFT,1338.27,USD,**************6410,MY,191
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:46.793,gateway,OK,MT103,FAST,1407.5,USD,**************4891,SG,22
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:46.857,auth,OK,MT103,FAST,1407.5,USD,**************4891,SG,85
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:47.140,validation,OK,MT103,FAST,1407.5,USD,**************4891,SG,32
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:47.226,aml,OK,MT103,FAST,1407.5,USD,**************4891,SG,115
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:47.330,payment-hub,OK,MT103,FAST,1407.5,USD,**************4891,SG,38
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:47.404,core-banking,OK,MT103,FAST,1407.5,USD,**************4891,SG,100
1cm37a44-2154-5846-ckm8-65db14734rd4,2026-07-11T20:48:47.482,settlement,SETTLED,MT103,FAST,1407.5,USD,**************4891,SG,311
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.085,gateway,OK,MT103,FAST,433.49,INR,**************7604,SG,38
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.188,auth,OK,MT103,FAST,433.49,INR,**************7604,SG,69
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.269,validation,OK,MT103,FAST,433.49,INR,**************7604,SG,25
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.434,aml,OK,MT103,FAST,433.49,INR,**************7604,SG,239
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.530,payment-hub,OK,MT103,FAST,433.49,INR,**************7604,SG,89
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.676,core-banking,OK,MT103,FAST,433.49,INR,**************7604,SG,82
5cc96p95-9065-6754-cai6-98xr23667ze0,2026-07-11T09:21:31.900,settlement,SETTLED,MT103,FAST,433.49,INR,**************7604,SG,296
8zm02f98-2913-7204-baw4-50sa22320bk5,2026-07-09T01:10:08.327,gateway,OK,0200,SWIFT,156.98,SGD,**************7636,SG,45
8zm02f98-2913-7204-baw4-50sa22320bk5,2026-07-09T01:10:08.411,auth,OK,0200,SWIFT,156.98,SGD,**************7636,SG,33
8zm02f98-2913-7204-baw4-50sa22320bk5,2026-07-09T01:10:08.506,validation,OK,0200,SWIFT,156.98,SGD,**************7636,SG,106
