uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
3wj61v82-7422-4435-wfw8-50fi78385ps1,2026-07-12T11:37:30.627,aml,OK,MT103,FAST,0-500,INR,**************8659,SG,139
3wj61v82-7422-4435-wfw8-50fi78385ps1,2026-07-12T11:37:30.781,payment-hub,OK,MT103,FAST,0-500,INR,**************8659,SG,142
3wj61v82-7422-4435-wfw8-50fi78385ps1,2026-07-12T11:37:30.844,core-banking,OK,MT103,FAST,0-500,INR,**************8659,SG,229
3wj61v82-7422-4435-wfw8-50fi78385ps1,2026-07-12T11:37:31.101,settlement,SETTLED,MT103,FAST,0-500,INR,**************8659,SG,310
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:24:59.596,gateway,OK,MT103,FAST,500-1000,SGD,**************9515,SG,40
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:24:59.778,auth,OK,MT103,FAST,500-1000,SGD,**************9515,SG,39
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:24:59.880,validation,OK,MT103,FAST,500-1000,SGD,**************9515,SG,72
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:24:59.958,aml,OK,MT103,FAST,500-1000,SGD,**************9515,SG,121
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:25:00.121,payment-hub,OK,MT103,FAST,500-1000,SGD,**************9515,SG,150
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:25:00.243,core-banking,OK,MT103,FAST,500-1000,SGD,**************9515,SG,88
6jx84s43-6591-1661-vri0-60va51210kj0,2026-07-08T08:25:00.311,settlement,SETTLED,MT103,FAST,500-1000,SGD,**************9515,SG,364
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.086,gateway,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,52
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.165,auth,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,65
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.284,validation,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,37
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.435,aml,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,208
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.682,payment-hub,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,105
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.774,core-banking,OK,MT103,SWIFT,1000-1500,SGD,**************7982,US,177
1hm53m03-8377-5934-xry8-81fl64670oc0,2026-07-09T07:52:53.842,settlement,SETTLED,MT103,SWIFT,1000-1500,SGD,**************7982,US,285
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:36.441,gateway,OK,pacs.008,FAST,0-500,EUR,**************6655,US,56
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:36.651,auth,OK,pacs.008,FAST,0-500,EUR,**************6655,US,70
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:36.745,validation,OK,pacs.008,FAST,0-500,EUR,**************6655,US,63
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:36.982,aml,OK,pacs.008,FAST,0-500,EUR,**************6655,US,151
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:37.051,payment-hub,OK,pacs.008,FAST,0-500,EUR,**************6655,US,74
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:37.127,core-banking,OK,pacs.008,FAST,0-500,EUR,**************6655,US,247
2iz33k96-9181-9869-oif8-75mv76923hq9,2026-07-08T12:17:37.232,settlement,SETTLED,pacs.008,FAST,0-500,EUR,**************6655,US,282
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:29.499,gateway,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,44
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:29.558,auth,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,69
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:29.695,validation,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,84
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:29.842,aml,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,187
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:29.920,payment-hub,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,49
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:30.010,core-banking,OK,MT103,SWIFT,4000-4500,SGD,**************3024,SG,163
9qc10o05-5686-7375-cir5-47zs75617tn3,2026-07-07T07:33:30.113,settlement,SETTLED,MT103,SWIFT,4000-4500,SGD,**************3024,SG,97
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.043,gateway,OK,MT103,FAST,0-500,SGD,**************2880,MY,55
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.121,auth,OK,MT103,FAST,0-500,SGD,**************2880,MY,68
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.184,validation,OK,MT103,FAST,0-500,SGD,**************2880,MY,52
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.230,aml,OK,MT103,FAST,0-500,SGD,**************2880,MY,275
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.300,payment-hub,OK,MT103,FAST,0-500,SGD,**************2880,MY,140
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.345,core-banking,OK,MT103,FAST,0-500,SGD,**************2880,MY,213
1tb39w15-0279-6341-mts9-19ze96702sv9,2026-07-04T19:01:07.456,settlement,SETTLED,MT103,FAST,0-500,SGD,**************2880,MY,384
8si73n85-7620-9190-yta6-20if22228kk2,2026-07-05T05:21:06.467,gateway,OK,pacs.008,CARDS,500-1000,SGD,**************4807,US,33
8si73n85-7620-9190-yta6-20if22228kk2,2026-07-05T05:21:06.591,auth,OK,pacs.008,CARDS,500-1000,SGD,**************4807,US,54
8si73n85-7620-9190-yta6-20if22228kk2,2026-07-05T05:21:06.710,validation,OK,pacs.008,CARDS,500-1000,SGD,**************4807,US,30
8si73n85-7620-9190-yta6-20if22228kk2,2026-07-05T05:21:06.774,aml,TIMEOUT,pacs.008,CARDS,500-1000,SGD,**************4807,US,30000
8si73n85-7620-9190-yta6-20if22228kk2,2026-07-05T05:21:06.942,payment-hub,FAILED,pacs.008,CARDS,500-1000,SGD,**************4807,US,102
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.222,gateway,OK,MT103,FAST,1000-1500,USD,**************2373,SG,16
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.344,auth,OK,MT103,FAST,1000-1500,USD,**************2373,SG,88
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.501,validation,OK,MT103,FAST,1000-1500,USD,**************2373,SG,68
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.568,aml,OK,MT103,FAST,1000-1500,USD,**************2373,SG,243
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.614,payment-hub,OK,MT103,FAST,1000-1500,USD,**************2373,SG,47
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.715,core-banking,OK,MT103,FAST,1000-1500,USD,**************2373,SG,121
5fw12m30-2676-6056-lll4-67li92370vv3,2026-07-08T16:22:10.882,settlement,SETTLED,MT103,FAST,1000-1500,USD,**************2373,SG,330
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.163,gateway,OK,0200,FAST,1500-2000,SGD,**************0941,SG,27
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.337,auth,OK,0200,FAST,1500-2000,SGD,**************0941,SG,37
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.413,validation,OK,0200,FAST,1500-2000,SGD,**************0941,SG,100
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.573,aml,OK,0200,FAST,1500-2000,SGD,**************0941,SG,210
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.673,payment-hub,OK,0200,FAST,1500-2000,SGD,**************0941,SG,42
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:50.917,core-banking,OK,0200,FAST,1500-2000,SGD,**************0941,SG,53
3xs66e98-1673-4634-meq9-87qb25367qy5,2026-07-01T18:15:51.059,settlement,SETTLED,0200,FAST,1500-2000,SGD,**************0941,SG,176
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:39.514,gateway,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,37
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:39.768,auth,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,81
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:40.001,validation,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,100
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:40.066,aml,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,57
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:40.151,payment-hub,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,45
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:40.244,core-banking,OK,pacs.008,FAST,0-500,MYR,**************4421,SG,194
2hr50w44-1031-5874-aoe8-16xp87055hu7,2026-07-04T02:06:40.419,settlement,SETTLED,pacs.008,FAST,0-500,MYR,**************4421,SG,299
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:08.989,gateway,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,53
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.048,auth,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,24
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.143,validation,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,55
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.214,aml,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,233
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.485,payment-hub,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,80
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.566,core-banking,OK,MT103,SWIFT,500-1000,SGD,**************9835,SG,86
1hm57b26-4998-1215-vwz0-76tl90144az0,2026-07-05T02:06:09.629,settlement,SETTLED,MT103,SWIFT,500-1000,SGD,**************9835,SG,377
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:50.497,gateway,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,47
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:50.682,auth,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,73
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:50.934,validation,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,76
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:50.999,aml,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,183
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:51.054,payment-hub,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,74
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:51.128,core-banking,OK,pacs.008,SWIFT,0-500,SGD,**************6532,MY,178
3si30d03-1028-6852-icj1-85ip43380mm2,2026-07-02T09:15:51.379,settlement,SETTLED,pacs.008,SWIFT,0-500,SGD,**************6532,MY,201
1xm29r44-2402-5254-dwc6-37xl96399vd4,2026-07-04T15:23:58.999,gateway,OK,pacs.008,FAST,0-500,USD,**************7662,IN,28
1xm29r44-2402-5254-dwc6-37xl96399vd4,2026-07-04T15:23:59.119,auth,OK,pacs.008,FAST,0-500,USD,**************7662,IN,43
1xm29r44-2402-5254-dwc6-37xl96399vd4,2026-07-04T15:23:59.152,validation,REJECTED,pacs.008,FAST,0-500,USD,**************7662,IN,109
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:33.976,gateway,OK,0200,FAST,500-1000,SGD,**************5957,SG,55
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:34.221,auth,OK,0200,FAST,500-1000,SGD,**************5957,SG,24
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:34.302,validation,OK,0200,FAST,500-1000,SGD,**************5957,SG,120
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:34.394,aml,OK,0200,FAST,500-1000,SGD,**************5957,SG,216
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:34.633,payment-hub,OK,0200,FAST,500-1000,SGD,**************5957,SG,141
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:21:34.861,core-banking,OK,0200,FAST,500-1000,SGD,**************5957,SG,83
0nz85l96-0761-6681-eni7-64ra37603fa0,2026-07-12T02:22:04.877,settlement,SETTLED,0200,FAST,500-1000,SGD,**************5957,SG,311
8gk84z18-4546-5059-qeq0-09tx11955vu5,2026-07-14T15:54:03.434,gateway,OK,pacs.008,FAST,1000-1500,USD,**************5268,GB,54
8gk84z18-4546-5059-qeq0-09tx11955vu5,2026-07-14T15:54:03.638,auth,OK,pacs.008,FAST,1000-1500,USD,**************5268,GB,27
8gk84z18-4546-5059-qeq0-09tx11955vu5,2026-07-14T15:54:03.702,validation,OK,pacs.008,FAST,1000-1500,USD,**************5268,GB,91
8gk84z18-4546-5059-qeq0-09tx11955vu5,2026-07-14T15:54:04.025,aml,TIMEOUT,pacs.008,FAST,1000-1500,USD,**************5268,GB,30000
8gk84z18-4546-5059-qeq0-09tx11955vu5,2026-07-14T15:54:04.094,payment-hub,FAILED,pacs.008,FAST,1000-1500,USD,**************5268,GB,107
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:41.759,gateway,OK,0200,FAST,2500-3000,MYR,**************1777,IN,28
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:41.913,auth,OK,0200,FAST,2500-3000,MYR,**************1777,IN,31
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:41.963,validation,OK,0200,FAST,2500-3000,MYR,**************1777,IN,93
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:42.040,aml,OK,0200,FAST,2500-3000,MYR,**************1777,IN,54
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:42.156,payment-hub,OK,0200,FAST,2500-3000,MYR,**************1777,IN,66
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:05:42.223,core-banking,OK,0200,FAST,2500-3000,MYR,**************1777,IN,103
3ql40d29-9879-0633-ogb2-97aq75274ct1,2026-07-06T19:06:12.243,settlement,SETTLED,0200,FAST,2500-3000,MYR,**************1777,IN,75
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:16.900,gateway,OK,pacs.008,FAST,500-1000,USD,**************0027,US,23
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.052,auth,OK,pacs.008,FAST,500-1000,USD,**************0027,US,46
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.106,validation,OK,pacs.008,FAST,500-1000,USD,**************0027,US,103
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.181,aml,OK,pacs.008,FAST,500-1000,USD,**************0027,US,141
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.316,payment-hub,OK,pacs.008,FAST,500-1000,USD,**************0027,US,38
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.349,core-banking,OK,pacs.008,FAST,500-1000,USD,**************0027,US,106
2cp72o15-0021-1026-udl4-57jy77429gc2,2026-07-09T22:07:17.415,settlement,SETTLED,pacs.008,FAST,500-1000,USD,**************0027,US,305
7qo73z15-9447-2938-vcg7-80ka75494qh1,2026-07-08T21:02:18.191,gateway,OK,0200,FAST,0-500,USD,**************9691,SG,31
7qo73z15-9447-2938-vcg7-80ka75494qh1,2026-07-08T21:02:18.309,auth,OK,0200,FAST,0-500,USD,**************9691,SG,42
7qo73z15-9447-2938-vcg7-80ka75494qh1,2026-07-08T21:02:18.519,validation,REJECTED,0200,FAST,0-500,USD,**************9691,SG,78
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:31.305,gateway,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,55
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:31.381,auth,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,89
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:31.678,validation,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,102
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:31.845,aml,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,266
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:32.014,payment-hub,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,55
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:32.172,core-banking,OK,pacs.008,FAST,1000-1500,EUR,**************5014,SG,108
4ut31n65-5474-4196-dnn0-87ts59602it0,2026-07-11T00:27:32.207,settlement,SETTLED,pacs.008,FAST,1000-1500,EUR,**************5014,SG,339
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-09T23:47:35.820,gateway,OK,pacs.008,SWIFT,0-500,SGD,**************4524,SG,36
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-09T23:47:35.877,auth,OK,pacs.008,SWIFT,0-500,SGD,**************4524,SG,39
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-09T23:47:36.159,validation,OK,pacs.008,SWIFT,0-500,SGD,**************4524,SG,71
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-09T23:47:36.278,aml,TIMEOUT,pacs.008,SWIFT,0-500,SGD,**************4524,SG,30000
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-09T23:47:36.376,payment-hub,FAILED,pacs.008,SWIFT,0-500,SGD,**************4524,SG,118
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.423,gateway,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,23
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.622,auth,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,63
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.676,validation,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,98
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.720,aml,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,158
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.866,payment-hub,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,130
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:29.970,core-banking,OK,pacs.008,FAST,4000-4500,USD,**************8591,SG,59
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-04T04:39:30.028,settlement,SETTLED,pacs.008,FAST,4000-4500,USD,**************8591,SG,361
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:54.772,gateway,OK,pacs.008,FAST,0-500,USD,**************0300,SG,28
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:54.945,auth,OK,pacs.008,FAST,0-500,USD,**************0300,SG,33
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:55.015,validation,OK,pacs.008,FAST,0-500,USD,**************0300,SG,64
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:55.074,aml,OK,pacs.008,FAST,0-500,USD,**************0300,SG,71
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:55.159,payment-hub,OK,pacs.008,FAST,0-500,USD,**************0300,SG,98
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:55.249,core-banking,OK,pacs.008,FAST,0-500,USD,**************0300,SG,123
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-11T23:57:55.389,settlement,SETTLED,pacs.008,FAST,0-500,USD,**************0300,SG,143
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:27.971,gateway,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,25
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.065,auth,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,70
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.148,validation,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,89
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.213,aml,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,278
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.242,payment-hub,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,132
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.347,core-banking,OK,pacs.008,FAST,500-1000,SGD,**************8789,IN,225
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-07T03:01:28.575,settlement,SETTLED,pacs.008,FAST,500-1000,SGD,**************8789,IN,96
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-12T19:00:31.927,gateway,OK,pacs.008,FAST,0-500,SGD,**************0663,SG,52
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-12T19:00:31.995,auth,OK,pacs.008,FAST,0-500,SGD,**************0663,SG,38
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-12T19:00:32.137,validation,REJECTED,pacs.008,FAST,0-500,SGD,**************0663,SG,63
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.340,gateway,OK,MT103,FAST,1000-1500,USD,**************1059,MY,35
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.441,auth,OK,MT103,FAST,1000-1500,USD,**************1059,MY,22
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.546,validation,OK,MT103,FAST,1000-1500,USD,**************1059,MY,102
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.612,aml,OK,MT103,FAST,1000-1500,USD,**************1059,MY,262
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.709,payment-hub,OK,MT103,FAST,1000-1500,USD,**************1059,MY,70
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.818,core-banking,OK,MT103,FAST,1000-1500,USD,**************1059,MY,250
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-03T05:28:17.870,settlement,SETTLED,MT103,FAST,1000-1500,USD,**************1059,MY,389
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:18.911,gateway,OK,MT103,FAST,0-500,SGD,**************0988,SG,54
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.034,auth,OK,MT103,FAST,0-500,SGD,**************0988,SG,27
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.087,validation,OK,MT103,FAST,0-500,SGD,**************0988,SG,101
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.315,aml,OK,MT103,FAST,0-500,SGD,**************0988,SG,43
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.358,payment-hub,OK,MT103,FAST,0-500,SGD,**************0988,SG,83
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.431,core-banking,OK,MT103,FAST,0-500,SGD,**************0988,SG,225
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-08T03:10:19.519,settlement,SETTLED,MT103,FAST,0-500,SGD,**************0988,SG,281
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.093,gateway,OK,MT103,SWIFT,0-500,SGD,**************8029,US,19
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.152,auth,OK,MT103,SWIFT,0-500,SGD,**************8029,US,52
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.393,validation,OK,MT103,SWIFT,0-500,SGD,**************8029,US,97
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.471,aml,OK,MT103,SWIFT,0-500,SGD,**************8029,US,103
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.614,payment-hub,OK,MT103,SWIFT,0-500,SGD,**************8029,US,35
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.675,core-banking,OK,MT103,SWIFT,0-500,SGD,**************8029,US,120
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-05T06:01:10.802,settlement,SETTLED,MT103,SWIFT,0-500,SGD,**************8029,US,370
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:52.915,gateway,OK,MT103,FAST,0-500,USD,**************8773,IN,57
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.057,auth,OK,MT103,FAST,0-500,USD,**************8773,IN,39
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.102,validation,OK,MT103,FAST,0-500,USD,**************8773,IN,82
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.156,aml,OK,MT103,FAST,0-500,USD,**************8773,IN,77
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.274,payment-hub,OK,MT103,FAST,0-500,USD,**************8773,IN,86
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.356,core-banking,OK,MT103,FAST,0-500,USD,**************8773,IN,84
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-09T12:38:53.539,settlement,SETTLED,MT103,FAST,0-500,USD,**************8773,IN,145
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:38.717,gateway,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,54
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:38.796,auth,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,70
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:38.849,validation,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,98
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:38.999,aml,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,135
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:39.093,payment-hub,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,43
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:36:39.181,core-banking,OK,pacs.008,SWIFT,0-500,GBP,**************1635,MY,127
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-01T08:37:09.188,settlement,SETTLED,pacs.008,SWIFT,0-500,GBP,**************1635,MY,391
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-05T23:01:51.461,gateway,OK,MT103,FAST,0-500,SGD,**************6675,SG,22
