uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
b85ae3fa-9b3a-c4d5-fe24-3c4fd9409673,2026-07-04T11:16:54.753,aml,OK,pacs.008,CARDS,2599.04,SGD,**************2315,IN,291
b85ae3fa-9b3a-c4d5-fe24-3c4fd9409673,2026-07-04T11:16:54.849,payment-hub,OK,pacs.008,CARDS,2599.04,SGD,**************2315,IN,148
b85ae3fa-9b3a-c4d5-fe24-3c4fd9409673,2026-07-04T11:16:54.913,core-banking,OK,pacs.008,CARDS,2599.04,SGD,**************2315,IN,188
b85ae3fa-9b3a-c4d5-fe24-3c4fd9409673,2026-07-04T11:16:55.014,settlement,SETTLED,pacs.008,CARDS,2599.04,SGD,**************2315,IN,294
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:46.942,gateway,OK,MT103,FAST,567.09,USD,**************5908,SG,50
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:47.044,auth,OK,MT103,FAST,567.09,USD,**************5908,SG,35
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:47.333,validation,OK,MT103,FAST,567.09,USD,**************5908,SG,116
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:47.487,aml,OK,MT103,FAST,567.09,USD,**************5908,SG,138
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:47.685,payment-hub,OK,MT103,FAST,567.09,USD,**************5908,SG,99
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:47.909,core-banking,OK,MT103,FAST,567.09,USD,**************5908,SG,182
f63bea7f-3222-cfc4-c84a-e97809991dd1,2026-07-09T15:55:48.054,settlement,SETTLED,MT103,FAST,567.09,USD,**************5908,SG,109
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.498,gateway,OK,0200,FAST,458.87,SGD,**************8692,SG,43
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.622,auth,OK,0200,FAST,458.87,SGD,**************8692,SG,67
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.661,validation,OK,0200,FAST,458.87,SGD,**************8692,SG,59
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.739,aml,OK,0200,FAST,458.87,SGD,**************8692,SG,100
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.917,payment-hub,OK,0200,FAST,458.87,SGD,**************8692,SG,135
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:55.967,core-banking,OK,0200,FAST,458.87,SGD,**************8692,SG,73
588256e3-cc7f-6b79-141e-4c50bd763824,2026-07-07T05:19:56.046,settlement,SETTLED,0200,FAST,458.87,SGD,**************8692,SG,352
030b6545-7b2b-4647-f1c6-1558db13fa54,2026-07-05T10:17:35.503,gateway,OK,MT103,FAST,549.21,USD,**************1895,IN,41
030b6545-7b2b-4647-f1c6-1558db13fa54,2026-07-05T10:17:35.617,auth,OK,MT103,FAST,549.21,USD,**************1895,IN,39
030b6545-7b2b-4647-f1c6-1558db13fa54,2026-07-05T10:17:35.731,validation,OK,MT103,FAST,549.21,USD,**************1895,IN,32
030b6545-7b2b-4647-f1c6-1558db13fa54,2026-07-05T10:17:35.798,aml,TIMEOUT,MT103,FAST,549.21,USD,**************1895,IN,30000
030b6545-7b2b-4647-f1c6-1558db13fa54,2026-07-05T10:17:35.848,payment-hub,FAILED,MT103,FAST,549.21,USD,**************1895,IN,111
30f5e6c1-8757-cf9f-c47f-d81e4529617c,2026-07-10T13:28:01.806,gateway,OK,pacs.008,SWIFT,1039.13,GBP,**************0127,GB,33
30f5e6c1-8757-cf9f-c47f-d81e4529617c,2026-07-10T13:28:01.946,auth,OK,pacs.008,SWIFT,1039.13,GBP,**************0127,GB,58
30f5e6c1-8757-cf9f-c47f-d81e4529617c,2026-07-10T13:28:02.060,validation,REJECTED,pacs.008,SWIFT,1039.13,GBP,**************0127,GB,100
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.475,gateway,OK,0200,SWIFT,433.47,SGD,**************8163,IN,36
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.550,auth,OK,0200,SWIFT,433.47,SGD,**************8163,IN,47
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.643,validation,OK,0200,SWIFT,433.47,SGD,**************8163,IN,32
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.701,aml,OK,0200,SWIFT,433.47,SGD,**************8163,IN,43
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.830,payment-hub,OK,0200,SWIFT,433.47,SGD,**************8163,IN,148
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.921,core-banking,OK,0200,SWIFT,433.47,SGD,**************8163,IN,211
e7323f1b-1fb8-2f58-98f3-1cfe46cf64e6,2026-07-08T20:43:06.950,settlement,SETTLED,0200,SWIFT,433.47,SGD,**************8163,IN,114
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:23.400,gateway,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,60
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:53.419,auth,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,42
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:53.599,validation,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,93
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:53.689,aml,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,78
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:53.764,payment-hub,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,69
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:53.864,core-banking,OK,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,168
65ee4196-a2bd-bff2-ff1a-0ef475151a4b,2026-07-05T22:58:54.049,settlement,SETTLED,pacs.008,SWIFT,4554.29,SGD,**************1128,SG,194
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.029,gateway,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,23
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.077,auth,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,73
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.160,validation,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,110
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.214,aml,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,196
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.466,payment-hub,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,147
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.549,core-banking,OK,pacs.008,FAST,213.4,SGD,**************6329,MY,105
afc47f27-e2cf-e034-6ab8-c087809bcf8d,2026-07-04T16:00:41.624,settlement,SETTLED,pacs.008,FAST,213.4,SGD,**************6329,MY,339
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:20.557,gateway,OK,0200,SWIFT,253.41,SGD,**************8377,HK,24
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:20.632,auth,OK,0200,SWIFT,253.41,SGD,**************8377,HK,75
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:20.913,validation,OK,0200,SWIFT,253.41,SGD,**************8377,HK,55
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:20.969,aml,OK,0200,SWIFT,253.41,SGD,**************8377,HK,223
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:21.037,payment-hub,OK,0200,SWIFT,253.41,SGD,**************8377,HK,38
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:21.102,core-banking,OK,0200,SWIFT,253.41,SGD,**************8377,HK,190
0405b5c8-b382-3380-2056-90e1c06511ad,2026-07-03T20:49:21.207,settlement,SETTLED,0200,SWIFT,253.41,SGD,**************8377,HK,64
585a0dd3-1c7a-9a4d-cace-4005a0487b7c,2026-07-06T13:12:32.050,gateway,OK,0200,CARDS,4279.36,SGD,**************4004,SG,24
585a0dd3-1c7a-9a4d-cace-4005a0487b7c,2026-07-06T13:12:32.114,auth,OK,0200,CARDS,4279.36,SGD,**************4004,SG,60
585a0dd3-1c7a-9a4d-cace-4005a0487b7c,2026-07-06T13:12:32.226,validation,OK,0200,CARDS,4279.36,SGD,**************4004,SG,85
585a0dd3-1c7a-9a4d-cace-4005a0487b7c,2026-07-06T13:12:32.403,aml,TIMEOUT,0200,CARDS,4279.36,SGD,**************4004,SG,30000
585a0dd3-1c7a-9a4d-cace-4005a0487b7c,2026-07-06T13:12:32.515,payment-hub,FAILED,0200,CARDS,4279.36,SGD,**************4004,SG,47
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.024,gateway,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,33
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.154,auth,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,69
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.256,validation,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,71
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.532,aml,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,95
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.681,payment-hub,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,122
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:14.945,core-banking,OK,pacs.008,SWIFT,421.51,USD,**************2365,IN,245
325be9ba-80bc-896f-da98-c14ebd8dedea,2026-07-04T15:10:15.073,settlement,SETTLED,pacs.008,SWIFT,421.51,USD,**************2365,IN,120
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:10.652,gateway,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,34
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:10.960,auth,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,73
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:11.070,validation,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,113
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:11.125,aml,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,195
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:11.170,payment-hub,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,126
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:11.384,core-banking,OK,pacs.008,CARDS,309.54,SGD,**************3782,SG,172
95d6c502-7800-dd98-890d-04aa5f6c675b,2026-07-13T12:48:11.477,settlement,SETTLED,pacs.008,CARDS,309.54,SGD,**************3782,SG,317
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:53.316,gateway,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,57
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:53.370,auth,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,84
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:53.519,validation,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,98
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:53.619,aml,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,44
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:53.773,payment-hub,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,52
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:54.002,core-banking,OK,pacs.008,FAST,217.35,SGD,**************3282,IN,134
347bf94f-2c81-ad31-61ed-cb31c7cc2321,2026-07-03T00:25:54.073,settlement,SETTLED,pacs.008,FAST,217.35,SGD,**************3282,IN,133
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.135,gateway,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,45
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.178,auth,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,31
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.249,validation,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,50
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.323,aml,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,89
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.510,payment-hub,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,70
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.566,core-banking,OK,pacs.008,FAST,1090.48,SGD,**************8151,SG,75
b29275e1-4dbc-34d1-769f-bc85d86d836b,2026-07-04T01:57:16.705,settlement,SETTLED,pacs.008,FAST,1090.48,SGD,**************8151,SG,190
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:09.331,gateway,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,53
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:09.487,auth,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,85
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:09.604,validation,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,114
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:09.736,aml,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,265
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:39.756,payment-hub,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,58
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:39.832,core-banking,OK,pacs.008,FAST,1112.12,SGD,**************7753,MY,149
f67d0a3a-fafe-d457-41e0-26631fdc38a3,2026-07-05T00:47:39.901,settlement,SETTLED,pacs.008,FAST,1112.12,SGD,**************7753,MY,276
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:29.534,gateway,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,46
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:29.822,auth,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,51
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:29.969,validation,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,110
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:30.033,aml,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,250
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:30.093,payment-hub,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,102
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:30.235,core-banking,OK,pacs.008,FAST,432.59,EUR,**************9413,SG,171
c6b22141-f464-7c9b-7005-6a754a6efc3d,2026-07-11T10:40:30.348,settlement,SETTLED,pacs.008,FAST,432.59,EUR,**************9413,SG,211
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:31.383,gateway,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,60
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:31.651,auth,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,20
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:31.763,validation,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,115
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:31.875,aml,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,143
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:31.949,payment-hub,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,45
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:32.017,core-banking,OK,pacs.008,FAST,1639.95,SGD,**************3391,GB,159
aa675a85-db75-c67f-37ad-f9e90d13174d,2026-07-09T10:26:32.087,settlement,SETTLED,pacs.008,FAST,1639.95,SGD,**************3391,GB,62
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:01.541,gateway,OK,MT103,FAST,921.69,EUR,**************4515,IN,42
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:01.584,auth,OK,MT103,FAST,921.69,EUR,**************4515,IN,30
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:01.646,validation,OK,MT103,FAST,921.69,EUR,**************4515,IN,75
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:01.693,aml,OK,MT103,FAST,921.69,EUR,**************4515,IN,100
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:01.926,payment-hub,OK,MT103,FAST,921.69,EUR,**************4515,IN,68
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:02.043,core-banking,OK,MT103,FAST,921.69,EUR,**************4515,IN,213
1e4fa6dc-e214-8827-e5dc-13967e9b7d6b,2026-07-06T02:42:02.112,settlement,SETTLED,MT103,FAST,921.69,EUR,**************4515,IN,397
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:27.805,gateway,OK,MT103,FAST,773.35,SGD,**************8255,MY,25
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:27.898,auth,OK,MT103,FAST,773.35,SGD,**************8255,MY,47
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:28.049,validation,OK,MT103,FAST,773.35,SGD,**************8255,MY,79
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:28.153,aml,OK,MT103,FAST,773.35,SGD,**************8255,MY,40
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:28.241,payment-hub,OK,MT103,FAST,773.35,SGD,**************8255,MY,100
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:28.286,core-banking,OK,MT103,FAST,773.35,SGD,**************8255,MY,174
56e52e60-15d4-65be-39d6-a132d92a2823,2026-07-04T04:35:28.545,settlement,SETTLED,MT103,FAST,773.35,SGD,**************8255,MY,125
ca25a7a8-983b-6ef7-8f49-d527e136b9f0,2026-07-03T03:28:01.371,gateway,OK,MT103,FAST,665.9,SGD,**************8573,SG,56
ca25a7a8-983b-6ef7-8f49-d527e136b9f0,2026-07-03T03:28:01.485,auth,OK,MT103,FAST,665.9,SGD,**************8573,SG,73
ca25a7a8-983b-6ef7-8f49-d527e136b9f0,2026-07-03T03:28:01.636,validation,OK,MT103,FAST,665.9,SGD,**************8573,SG,72
ca25a7a8-983b-6ef7-8f49-d527e136b9f0,2026-07-03T03:28:01.704,aml,TIMEOUT,MT103,FAST,665.9,SGD,**************8573,SG,30000
ca25a7a8-983b-6ef7-8f49-d527e136b9f0,2026-07-03T03:28:01.788,payment-hub,FAILED,MT103,FAST,665.9,SGD,**************8573,SG,41
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.130,gateway,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,33
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.196,auth,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,20
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.260,validation,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,75
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.387,aml,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,105
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.443,payment-hub,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,46
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.572,core-banking,OK,pacs.008,FAST,1076.61,MYR,**************3184,MY,219
75977938-e9a4-4f84-fe10-4019a41f188c,2026-07-07T10:08:08.610,settlement,SETTLED,pacs.008,FAST,1076.61,MYR,**************3184,MY,269
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.347,gateway,OK,MT103,FAST,398.46,SGD,**************1143,HK,15
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.447,auth,OK,MT103,FAST,398.46,SGD,**************1143,HK,74
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.499,validation,OK,MT103,FAST,398.46,SGD,**************1143,HK,61
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.572,aml,OK,MT103,FAST,398.46,SGD,**************1143,HK,298
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.692,payment-hub,OK,MT103,FAST,398.46,SGD,**************1143,HK,70
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:06.775,core-banking,OK,MT103,FAST,398.46,SGD,**************1143,HK,144
bfaad048-7fe0-c57e-331f-d156e2910dc1,2026-07-09T15:31:07.103,settlement,SETTLED,MT103,FAST,398.46,SGD,**************1143,HK,350
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.107,gateway,OK,pacs.008,FAST,315.69,INR,**************8491,SG,21
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.164,auth,OK,pacs.008,FAST,315.69,INR,**************8491,SG,26
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.324,validation,OK,pacs.008,FAST,315.69,INR,**************8491,SG,102
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.612,aml,OK,pacs.008,FAST,315.69,INR,**************8491,SG,175
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.678,payment-hub,OK,pacs.008,FAST,315.69,INR,**************8491,SG,126
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.841,core-banking,OK,pacs.008,FAST,315.69,INR,**************8491,SG,152
783797d0-715c-88c5-eedc-2cda3fe6755c,2026-07-08T06:45:39.983,settlement,SETTLED,pacs.008,FAST,315.69,INR,**************8491,SG,189
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:05:59.849,gateway,OK,pacs.008,FAST,760.0,USD,**************9933,SG,27
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.132,auth,OK,pacs.008,FAST,760.0,USD,**************9933,SG,35
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.196,validation,OK,pacs.008,FAST,760.0,USD,**************9933,SG,86
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.307,aml,OK,pacs.008,FAST,760.0,USD,**************9933,SG,207
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.376,payment-hub,OK,pacs.008,FAST,760.0,USD,**************9933,SG,107
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.427,core-banking,OK,pacs.008,FAST,760.0,USD,**************9933,SG,139
6f4ff77a-9b93-a7c7-93d4-a30efe72fd05,2026-07-05T02:06:00.518,settlement,SETTLED,pacs.008,FAST,760.0,USD,**************9933,SG,297
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.094,gateway,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,23
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.197,auth,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,69
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.268,validation,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,68
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.361,aml,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,257
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.415,payment-hub,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,122
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.487,core-banking,OK,pacs.008,FAST,290.77,SGD,**************0834,SG,173
7fe9c2b3-d47d-2ade-25e1-83884a8e5348,2026-07-11T06:08:33.557,settlement,SETTLED,pacs.008,FAST,290.77,SGD,**************0834,SG,374
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.265,gateway,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,19
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.351,auth,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,34
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.475,validation,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,50
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.545,aml,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,274
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.633,payment-hub,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,94
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:48.905,core-banking,OK,pacs.008,FAST,3431.35,USD,**************7535,SG,89
dd26ea19-77b5-c654-8b8d-72c4543eff34,2026-07-09T13:27:49.008,settlement,SETTLED,pacs.008,FAST,3431.35,USD,**************7535,SG,174
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:56.912,gateway,OK,MT103,FAST,399.73,SGD,**************3091,GB,49
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.002,auth,OK,MT103,FAST,399.73,SGD,**************3091,GB,62
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.155,validation,OK,MT103,FAST,399.73,SGD,**************3091,GB,63
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.298,aml,OK,MT103,FAST,399.73,SGD,**************3091,GB,123
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.395,payment-hub,OK,MT103,FAST,399.73,SGD,**************3091,GB,42
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.601,core-banking,OK,MT103,FAST,399.73,SGD,**************3091,GB,162
ee1d4fee-366a-4a96-78dd-53bc2ac8a722,2026-07-09T11:59:57.684,settlement,SETTLED,MT103,FAST,399.73,SGD,**************3091,GB,275
65f57013-c7e0-842b-b8d2-cca3129f6838,2026-07-04T11:55:15.420,gateway,OK,MT103,CARDS,423.76,SGD,**************2462,SG,54
65f57013-c7e0-842b-b8d2-cca3129f6838,2026-07-04T11:55:15.527,auth,OK,MT103,CARDS,423.76,SGD,**************2462,SG,81
65f57013-c7e0-842b-b8d2-cca3129f6838,2026-07-04T11:55:15.579,validation,OK,MT103,CARDS,423.76,SGD,**************2462,SG,114
65f57013-c7e0-842b-b8d2-cca3129f6838,2026-07-04T11:55:15.805,aml,OK,MT103,CARDS,423.76,SGD,**************2462,SG,248
