uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T05:37:19.690,core-banking,OK,0200,SWIFT,130.57,USD,**************7931,SG,57
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T05:37:19.916,settlement,SETTLED,0200,SWIFT,130.57,USD,**************7931,SG,364
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.109,gateway,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,34
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.215,auth,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,74
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.325,validation,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,111
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.391,aml,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,131
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.506,payment-hub,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,109
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.584,core-banking,OK,MT103,SWIFT,676.47,MYR,**************0931,SG,249
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T20:59:21.633,settlement,SETTLED,MT103,SWIFT,676.47,MYR,**************0931,SG,235
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:07.884,gateway,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,56
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:07.949,auth,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:08.177,validation,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:08.275,aml,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,121
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:08.331,payment-hub,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,145
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:08.460,core-banking,OK,pacs.008,CARDS,556.26,SGD,**************3915,GB,103
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T10:55:08.602,settlement,SETTLED,pacs.008,CARDS,556.26,SGD,**************3915,GB,276
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:48.734,gateway,OK,0200,FAST,3706.67,SGD,**************4468,MY,30
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:48.770,auth,OK,0200,FAST,3706.67,SGD,**************4468,MY,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:48.941,validation,OK,0200,FAST,3706.67,SGD,**************4468,MY,103
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:49.222,aml,OK,0200,FAST,3706.67,SGD,**************4468,MY,86
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:49.270,payment-hub,OK,0200,FAST,3706.67,SGD,**************4468,MY,72
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:49.476,core-banking,OK,0200,FAST,3706.67,SGD,**************4468,MY,59
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T23:30:49.638,settlement,SETTLED,0200,FAST,3706.67,SGD,**************4468,MY,156
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:11:35.173,gateway,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,28
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:11:35.241,auth,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,27
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:12:05.259,validation,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:12:05.394,aml,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,270
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:12:05.495,payment-hub,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,114
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:12:05.638,core-banking,OK,pacs.008,CARDS,370.93,SGD,**************8470,US,168
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T22:12:05.777,settlement,SETTLED,pacs.008,CARDS,370.93,SGD,**************8470,US,290
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.014,gateway,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.137,auth,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,71
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.207,validation,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,72
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.277,aml,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,91
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.330,payment-hub,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,118
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.458,core-banking,OK,pacs.008,CARDS,343.73,MYR,**************9190,MY,169
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T01:04:53.499,settlement,SETTLED,pacs.008,CARDS,343.73,MYR,**************9190,MY,302
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.272,gateway,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.361,auth,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,47
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.466,validation,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,66
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.557,aml,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,248
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.611,payment-hub,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,62
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.637,core-banking,OK,pacs.008,FAST,480.19,GBP,**************5191,SG,223
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T19:00:26.667,settlement,SETTLED,pacs.008,FAST,480.19,GBP,**************5191,SG,256
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.588,gateway,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.636,auth,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,85
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.796,validation,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,69
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.865,aml,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,107
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.954,payment-hub,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,80
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:45.982,core-banking,OK,pacs.008,FAST,194.51,SGD,**************1963,MY,213
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T13:43:46.189,settlement,SETTLED,pacs.008,FAST,194.51,SGD,**************1963,MY,147
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.338,gateway,OK,pacs.008,FAST,867.7,INR,**************4577,SG,28
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.382,auth,OK,pacs.008,FAST,867.7,INR,**************4577,SG,34
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.443,validation,OK,pacs.008,FAST,867.7,INR,**************4577,SG,53
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.510,aml,OK,pacs.008,FAST,867.7,INR,**************4577,SG,238
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.724,payment-hub,OK,pacs.008,FAST,867.7,INR,**************4577,SG,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:22.920,core-banking,OK,pacs.008,FAST,867.7,INR,**************4577,SG,145
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:14:23.148,settlement,SETTLED,pacs.008,FAST,867.7,INR,**************4577,SG,136
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:57.688,gateway,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,30
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:57.800,auth,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:58.070,validation,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,79
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:58.320,aml,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,257
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:58.431,payment-hub,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,118
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:58.494,core-banking,OK,MT103,SWIFT,432.59,SGD,**************8032,SG,57
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T04:49:58.551,settlement,SETTLED,MT103,SWIFT,432.59,SGD,**************8032,SG,350
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:15.599,gateway,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,45
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:15.908,auth,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,67
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:15.966,validation,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,87
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:16.108,aml,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,296
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:16.341,payment-hub,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,62
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:16.397,core-banking,OK,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,213
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T12:37:16.493,settlement,SETTLED,pacs.008,SWIFT,1244.31,SGD,**************9592,IN,192
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:27:33.699,gateway,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,39
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:27:33.819,auth,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,75
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:27:33.956,validation,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,46
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:28:03.961,aml,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,254
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:28:33.966,payment-hub,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,49
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:28:34.032,core-banking,OK,pacs.008,SWIFT,397.32,SGD,**************2835,GB,211
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T21:28:34.111,settlement,SETTLED,pacs.008,SWIFT,397.32,SGD,**************2835,GB,215
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:06.899,gateway,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:07.080,auth,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,39
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:07.273,validation,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,66
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:07.417,aml,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,271
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:07.705,payment-hub,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,140
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:07.867,core-banking,OK,MT103,SWIFT,1646.83,USD,**************4544,SG,173
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T08:53:08.019,settlement,SETTLED,MT103,SWIFT,1646.83,USD,**************4544,SG,323
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:37.721,gateway,OK,0200,CARDS,87.99,SGD,**************2443,SG,42
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:37.967,auth,OK,0200,CARDS,87.99,SGD,**************2443,SG,51
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:38.184,validation,OK,0200,CARDS,87.99,SGD,**************2443,SG,81
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:38.403,aml,OK,0200,CARDS,87.99,SGD,**************2443,SG,224
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:38.514,payment-hub,OK,0200,CARDS,87.99,SGD,**************2443,SG,121
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:38.660,core-banking,OK,0200,CARDS,87.99,SGD,**************2443,SG,217
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T07:08:38.719,settlement,SETTLED,0200,CARDS,87.99,SGD,**************2443,SG,382
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.261,gateway,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.373,auth,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,59
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.619,validation,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,25
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.721,aml,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,181
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.901,payment-hub,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,117
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:57.974,core-banking,OK,MT103,CARDS,2751.84,SGD,**************9660,SG,194
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T19:36:58.005,settlement,SETTLED,MT103,CARDS,2751.84,SGD,**************9660,SG,73
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:24.965,gateway,OK,0200,FAST,204.28,SGD,**************0458,HK,45
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.004,auth,OK,0200,FAST,204.28,SGD,**************0458,HK,32
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.137,validation,OK,0200,FAST,204.28,SGD,**************0458,HK,44
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.220,aml,OK,0200,FAST,204.28,SGD,**************0458,HK,90
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.261,payment-hub,OK,0200,FAST,204.28,SGD,**************0458,HK,149
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.396,core-banking,OK,0200,FAST,204.28,SGD,**************0458,HK,196
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T17:16:25.486,settlement,SETTLED,0200,FAST,204.28,SGD,**************0458,HK,178
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T17:10:39.489,gateway,OK,MT103,FAST,2476.5,GBP,**************5479,IN,60
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T17:10:39.573,auth,OK,MT103,FAST,2476.5,GBP,**************5479,IN,77
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T17:10:39.687,validation,REJECTED,MT103,FAST,2476.5,GBP,**************5479,IN,95
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:56.991,gateway,OK,0200,FAST,2360.11,SGD,**************0353,MY,29
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.086,auth,OK,0200,FAST,2360.11,SGD,**************0353,MY,56
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.214,validation,OK,0200,FAST,2360.11,SGD,**************0353,MY,59
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.331,aml,OK,0200,FAST,2360.11,SGD,**************0353,MY,98
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.439,payment-hub,OK,0200,FAST,2360.11,SGD,**************0353,MY,47
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.625,core-banking,OK,0200,FAST,2360.11,SGD,**************0353,MY,237
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-11T08:12:57.693,settlement,SETTLED,0200,FAST,2360.11,SGD,**************0353,MY,322
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:56:52.959,gateway,OK,MT103,FAST,275.37,SGD,**************4448,SG,23
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:22.986,auth,OK,MT103,FAST,275.37,SGD,**************4448,SG,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:23.051,validation,OK,MT103,FAST,275.37,SGD,**************4448,SG,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:23.152,aml,OK,MT103,FAST,275.37,SGD,**************4448,SG,60
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:23.222,payment-hub,OK,MT103,FAST,275.37,SGD,**************4448,SG,109
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:23.303,core-banking,OK,MT103,FAST,275.37,SGD,**************4448,SG,233
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:57:23.537,settlement,SETTLED,MT103,FAST,275.37,SGD,**************4448,SG,364
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:06:38.913,gateway,OK,MT103,FAST,973.83,SGD,**************4030,SG,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:08.934,auth,OK,MT103,FAST,973.83,SGD,**************4030,SG,72
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:09.092,validation,OK,MT103,FAST,973.83,SGD,**************4030,SG,45
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:09.256,aml,OK,MT103,FAST,973.83,SGD,**************4030,SG,210
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:09.369,payment-hub,OK,MT103,FAST,973.83,SGD,**************4030,SG,66
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:09.637,core-banking,OK,MT103,FAST,973.83,SGD,**************4030,SG,178
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T11:07:09.694,settlement,SETTLED,MT103,FAST,973.83,SGD,**************4030,SG,136
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.422,gateway,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,23
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.482,auth,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,53
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.519,validation,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,115
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.599,aml,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,223
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.665,payment-hub,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,139
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.694,core-banking,OK,MT103,SWIFT,558.81,SGD,**************7810,SG,245
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T00:17:30.792,settlement,SETTLED,MT103,SWIFT,558.81,SGD,**************7810,SG,80
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.239,gateway,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,19
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.325,auth,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,53
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.423,validation,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,32
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.598,aml,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,295
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.866,payment-hub,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,150
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:34.926,core-banking,OK,pacs.008,FAST,132.61,SGD,**************1230,SG,243
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T20:37:35.004,settlement,SETTLED,pacs.008,FAST,132.61,SGD,**************1230,SG,365
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T19:27:34.563,gateway,OK,MT103,FAST,3432.75,USD,**************4989,SG,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T19:27:34.663,auth,OK,MT103,FAST,3432.75,USD,**************4989,SG,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T19:27:34.751,validation,REJECTED,MT103,FAST,3432.75,USD,**************4989,SG,104
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.387,gateway,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,59
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.484,auth,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,26
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.561,validation,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,52
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.655,aml,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.702,payment-hub,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,128
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.778,core-banking,OK,pacs.008,SWIFT,134.36,SGD,**************4322,SG,58
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T12:59:02.921,settlement,SETTLED,pacs.008,SWIFT,134.36,SGD,**************4322,SG,208
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:47.839,gateway,OK,pacs.008,FAST,218.6,USD,**************7414,IN,34
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:47.935,auth,OK,pacs.008,FAST,218.6,USD,**************7414,IN,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:48.076,validation,OK,pacs.008,FAST,218.6,USD,**************7414,IN,34
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:48.111,aml,OK,pacs.008,FAST,218.6,USD,**************7414,IN,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:48.252,payment-hub,OK,pacs.008,FAST,218.6,USD,**************7414,IN,97
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:48.450,core-banking,OK,pacs.008,FAST,218.6,USD,**************7414,IN,90
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T00:21:48.545,settlement,SETTLED,pacs.008,FAST,218.6,USD,**************7414,IN,233
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T12:12:08.672,gateway,OK,pacs.008,SWIFT,1625.36,SGD,**************3395,MY,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T12:12:08.801,auth,OK,pacs.008,SWIFT,1625.36,SGD,**************3395,MY,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T12:12:08.918,validation,OK,pacs.008,SWIFT,1625.36,SGD,**************3395,MY,36
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T12:12:08.978,aml,TIMEOUT,pacs.008,SWIFT,1625.36,SGD,**************3395,MY,30000
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T12:12:09.040,payment-hub,FAILED,pacs.008,SWIFT,1625.36,SGD,**************3395,MY,106
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:28.557,gateway,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,58
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:28.715,auth,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,53
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:29.001,validation,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,61
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:29.065,aml,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,133
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:29.090,payment-hub,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:29.160,core-banking,OK,pacs.008,FAST,368.4,SGD,**************2742,HK,217
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T08:22:29.300,settlement,SETTLED,pacs.008,FAST,368.4,SGD,**************2742,HK,349
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:05.578,gateway,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,28
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:05.632,auth,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,52
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:05.912,validation,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:06.022,aml,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,160
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:06.241,payment-hub,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-08T15:12:06.264,core-banking,OK,pacs.008,FAST,196.39,SGD,**************1530,SG,187
