uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
386d0968-4eb9-e584-b977-d198d1b5e2b7,2026-07-01T10:30:55.741,validation,OK,MT103,SWIFT,453.6,MYR,**************9544,MY,82
386d0968-4eb9-e584-b977-d198d1b5e2b7,2026-07-01T10:30:55.805,aml,OK,MT103,SWIFT,453.6,MYR,**************9544,MY,113
386d0968-4eb9-e584-b977-d198d1b5e2b7,2026-07-01T10:30:55.999,payment-hub,OK,MT103,SWIFT,453.6,MYR,**************9544,MY,69
386d0968-4eb9-e584-b977-d198d1b5e2b7,2026-07-01T10:30:56.119,core-banking,OK,MT103,SWIFT,453.6,MYR,**************9544,MY,58
386d0968-4eb9-e584-b977-d198d1b5e2b7,2026-07-01T10:30:56.240,settlement,SETTLED,MT103,SWIFT,453.6,MYR,**************9544,MY,340
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.462,gateway,OK,MT103,SWIFT,620.84,USD,**************8596,US,37
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.506,auth,OK,MT103,SWIFT,620.84,USD,**************8596,US,20
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.553,validation,OK,MT103,SWIFT,620.84,USD,**************8596,US,25
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.663,aml,OK,MT103,SWIFT,620.84,USD,**************8596,US,223
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.822,payment-hub,OK,MT103,SWIFT,620.84,USD,**************8596,US,65
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.865,core-banking,OK,MT103,SWIFT,620.84,USD,**************8596,US,173
7ebecbfa-eff7-53b1-7bd5-8d796c32604a,2026-07-03T06:22:08.977,settlement,SETTLED,MT103,SWIFT,620.84,USD,**************8596,US,97
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:22.704,gateway,OK,MT103,SWIFT,687.04,USD,**************2654,IN,32
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:22.811,auth,OK,MT103,SWIFT,687.04,USD,**************2654,IN,23
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:22.859,validation,OK,MT103,SWIFT,687.04,USD,**************2654,IN,34
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:22.931,aml,OK,MT103,SWIFT,687.04,USD,**************2654,IN,180
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:23.134,payment-hub,OK,MT103,SWIFT,687.04,USD,**************2654,IN,137
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:23.166,core-banking,OK,MT103,SWIFT,687.04,USD,**************2654,IN,235
826f6ddd-bf8d-a9ba-db6c-fe371334c5fe,2026-07-02T19:41:23.230,settlement,SETTLED,MT103,SWIFT,687.04,USD,**************2654,IN,96
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.404,gateway,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,57
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.499,auth,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,86
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.612,validation,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,87
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.661,aml,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,130
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.758,payment-hub,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,114
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.856,core-banking,OK,pacs.008,FAST,5603.16,INR,**************0171,IN,109
54f4ea35-63d7-5963-391e-f9124601c06c,2026-07-09T03:28:48.886,settlement,SETTLED,pacs.008,FAST,5603.16,INR,**************0171,IN,76
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:22.708,gateway,OK,0200,CARDS,967.26,MYR,**************1867,MY,24
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:22.778,auth,OK,0200,CARDS,967.26,MYR,**************1867,MY,88
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:22.891,validation,OK,0200,CARDS,967.26,MYR,**************1867,MY,117
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:22.990,aml,OK,0200,CARDS,967.26,MYR,**************1867,MY,166
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:23.103,payment-hub,OK,0200,CARDS,967.26,MYR,**************1867,MY,89
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:23.301,core-banking,OK,0200,CARDS,967.26,MYR,**************1867,MY,55
23891b38-1f21-602c-0c5b-249f2155493c,2026-07-04T11:14:23.418,settlement,SETTLED,0200,CARDS,967.26,MYR,**************1867,MY,373
346e59cf-0aba-91c4-1b2f-628c92984df4,2026-07-08T16:14:32.439,gateway,OK,pacs.008,FAST,232.6,USD,**************2114,HK,15
346e59cf-0aba-91c4-1b2f-628c92984df4,2026-07-08T16:14:32.571,auth,OK,pacs.008,FAST,232.6,USD,**************2114,HK,63
346e59cf-0aba-91c4-1b2f-628c92984df4,2026-07-08T16:14:32.671,validation,REJECTED,pacs.008,FAST,232.6,USD,**************2114,HK,62
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:26.807,gateway,OK,MT103,SWIFT,7160.79,USD,**************7075,US,25
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:26.895,auth,OK,MT103,SWIFT,7160.79,USD,**************7075,US,37
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:27.018,validation,OK,MT103,SWIFT,7160.79,USD,**************7075,US,28
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:27.063,aml,OK,MT103,SWIFT,7160.79,USD,**************7075,US,234
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:27.143,payment-hub,OK,MT103,SWIFT,7160.79,USD,**************7075,US,117
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:27.217,core-banking,OK,MT103,SWIFT,7160.79,USD,**************7075,US,188
f46efa1a-3f6f-51f5-1a4e-8bb995e9804f,2026-07-05T20:28:27.488,settlement,SETTLED,MT103,SWIFT,7160.79,USD,**************7075,US,185
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:04.455,gateway,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,36
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:04.500,auth,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,62
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:04.544,validation,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,45
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:04.608,aml,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,130
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:04.870,payment-hub,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,146
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:34.881,core-banking,OK,MT103,SWIFT,1542.11,USD,**************2462,HK,225
e720f25c-16d0-1bb3-7e14-648931a5d87a,2026-07-12T11:39:34.931,settlement,SETTLED,MT103,SWIFT,1542.11,USD,**************2462,HK,281
70979152-7b0d-d18a-8371-fd92f98cec93,2026-07-05T00:11:12.488,gateway,OK,pacs.008,FAST,698.08,SGD,**************5949,SG,51
70979152-7b0d-d18a-8371-fd92f98cec93,2026-07-05T00:11:12.565,auth,OK,pacs.008,FAST,698.08,SGD,**************5949,SG,32
70979152-7b0d-d18a-8371-fd92f98cec93,2026-07-05T00:11:12.833,validation,REJECTED,pacs.008,FAST,698.08,SGD,**************5949,SG,48
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.178,gateway,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,26
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.409,auth,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,26
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.500,validation,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,75
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.608,aml,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,70
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.697,payment-hub,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,43
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.738,core-banking,OK,pacs.008,FAST,62.5,SGD,**************8118,SG,101
bd875ff6-9ba8-ef26-0b52-cfe15227869f,2026-07-09T16:47:52.809,settlement,SETTLED,pacs.008,FAST,62.5,SGD,**************8118,SG,309
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.155,gateway,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,55
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.255,auth,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,89
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.328,validation,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,25
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.400,aml,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,264
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.457,payment-hub,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,55
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.539,core-banking,OK,pacs.008,FAST,1776.84,USD,**************7457,SG,241
7aec3cc4-6ca2-2707-403f-867f40ff2bf7,2026-07-07T21:40:30.622,settlement,SETTLED,pacs.008,FAST,1776.84,USD,**************7457,SG,333
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:29.587,gateway,OK,pacs.008,FAST,2893.5,USD,**************5750,US,37
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:29.796,auth,OK,pacs.008,FAST,2893.5,USD,**************5750,US,46
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:29.882,validation,OK,pacs.008,FAST,2893.5,USD,**************5750,US,64
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:29.963,aml,OK,pacs.008,FAST,2893.5,USD,**************5750,US,260
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:30.245,payment-hub,OK,pacs.008,FAST,2893.5,USD,**************5750,US,64
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:30.472,core-banking,OK,pacs.008,FAST,2893.5,USD,**************5750,US,78
50d0442d-228a-d0c6-dcaf-2af25612f522,2026-07-08T19:54:30.663,settlement,SETTLED,pacs.008,FAST,2893.5,USD,**************5750,US,259
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.252,gateway,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,40
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.355,auth,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,62
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.525,validation,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,104
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.627,aml,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,156
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.797,payment-hub,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,82
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:24.915,core-banking,OK,pacs.008,FAST,1162.4,SGD,**************1325,SG,87
074f1971-3ff0-65f6-4d00-f8ca36ac112d,2026-07-15T03:16:25.001,settlement,SETTLED,pacs.008,FAST,1162.4,SGD,**************1325,SG,253
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:24.639,gateway,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,31
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:24.698,auth,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,30
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:24.825,validation,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,43
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:24.921,aml,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,210
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:24.974,payment-hub,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,113
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:25.044,core-banking,OK,MT103,SWIFT,3033.62,SGD,**************0291,SG,187
672cedbc-67ca-47da-e7f9-2e9706974be2,2026-07-07T12:55:25.166,settlement,SETTLED,MT103,SWIFT,3033.62,SGD,**************0291,SG,212
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:02.937,gateway,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,33
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.013,auth,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,58
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.110,validation,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,68
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.163,aml,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,263
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.299,payment-hub,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,33
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.339,core-banking,OK,MT103,SWIFT,588.76,SGD,**************9245,SG,98
83d31b38-2fb2-3eb1-aa50-44ce92fb0738,2026-07-09T09:55:03.387,settlement,SETTLED,MT103,SWIFT,588.76,SGD,**************9245,SG,230
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:15:41.385,gateway,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,35
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:15:41.460,auth,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,33
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:15:41.571,validation,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,99
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:15:41.652,aml,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,155
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:15:41.781,payment-hub,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,40
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:16:11.818,core-banking,OK,MT103,SWIFT,305.61,MYR,**************7533,MY,165
4b588834-52b7-54cb-7c2d-bcf2290a5337,2026-07-02T16:16:11.933,settlement,SETTLED,MT103,SWIFT,305.61,MYR,**************7533,MY,112
379220f6-e106-62d5-4cea-473355636557,2026-07-11T05:34:27.145,gateway,OK,pacs.008,FAST,957.98,GBP,**************2186,MY,48
379220f6-e106-62d5-4cea-473355636557,2026-07-11T05:34:27.289,auth,OK,pacs.008,FAST,957.98,GBP,**************2186,MY,66
379220f6-e106-62d5-4cea-473355636557,2026-07-11T05:34:27.362,validation,OK,pacs.008,FAST,957.98,GBP,**************2186,MY,107
379220f6-e106-62d5-4cea-473355636557,2026-07-11T05:34:27.459,aml,TIMEOUT,pacs.008,FAST,957.98,GBP,**************2186,MY,30000
379220f6-e106-62d5-4cea-473355636557,2026-07-11T05:34:27.547,payment-hub,FAILED,pacs.008,FAST,957.98,GBP,**************2186,MY,81
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.303,gateway,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,31
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.458,auth,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,43
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.522,validation,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,59
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.593,aml,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,294
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.651,payment-hub,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,34
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.717,core-banking,OK,MT103,SWIFT,813.46,SGD,**************4524,SG,71
d2e55e87-cda5-cdaa-222a-e4b02aa01d7e,2026-07-10T04:07:41.807,settlement,SETTLED,MT103,SWIFT,813.46,SGD,**************4524,SG,291
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:25.889,gateway,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,37
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.006,auth,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,69
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.066,validation,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,32
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.147,aml,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,55
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.220,payment-hub,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,89
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.316,core-banking,OK,pacs.008,FAST,98.12,SGD,**************2209,SG,116
a64d37f3-0c08-dca0-190d-223246f4b928,2026-07-01T12:25:26.398,settlement,SETTLED,pacs.008,FAST,98.12,SGD,**************2209,SG,302
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:17.731,gateway,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,16
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:17.893,auth,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,25
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:17.988,validation,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,25
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:18.076,aml,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,230
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:18.213,payment-hub,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,83
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:18.235,core-banking,OK,pacs.008,FAST,1213.9,SGD,**************6546,SG,195
40346fb8-441c-fd3a-78b9-2d3887fc11fd,2026-07-12T14:48:18.459,settlement,SETTLED,pacs.008,FAST,1213.9,SGD,**************6546,SG,122
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:02.507,gateway,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,23
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:02.732,auth,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,76
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:02.787,validation,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,82
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:02.983,aml,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,75
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:03.027,payment-hub,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,117
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:03.090,core-banking,OK,pacs.008,FAST,679.32,SGD,**************6777,SG,80
fa5dd22a-120b-8e7f-d631-895e22ec3a8f,2026-07-03T22:40:03.221,settlement,SETTLED,pacs.008,FAST,679.32,SGD,**************6777,SG,374
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.214,gateway,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,48
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.425,auth,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,30
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.504,validation,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,97
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.587,aml,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,63
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.663,payment-hub,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,74
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.715,core-banking,OK,MT103,SWIFT,289.28,GBP,**************7613,MY,122
c7736def-4fc1-2b0b-388e-738330e14d75,2026-07-10T15:24:41.829,settlement,SETTLED,MT103,SWIFT,289.28,GBP,**************7613,MY,218
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:07.834,gateway,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,17
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:07.931,auth,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,85
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:07.973,validation,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,89
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:08.023,aml,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,116
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:08.259,payment-hub,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,86
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:08.334,core-banking,OK,MT103,SWIFT,1009.22,SGD,**************9863,SG,59
5e19d40a-9e3e-ff6f-ea8f-91ccd5c8ccb5,2026-07-03T20:41:08.587,settlement,SETTLED,MT103,SWIFT,1009.22,SGD,**************9863,SG,270
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:51.392,gateway,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,57
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:51.662,auth,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,65
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:51.772,validation,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,71
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:51.845,aml,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,164
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:51.955,payment-hub,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,45
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:52.001,core-banking,OK,pacs.008,FAST,312.35,SGD,**************9931,SG,234
ad6819ab-c0b7-f9a1-bb40-0ae4ae6f152f,2026-07-12T15:59:52.075,settlement,SETTLED,pacs.008,FAST,312.35,SGD,**************9931,SG,234
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:48.676,gateway,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,21
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:48.742,auth,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,75
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:48.851,validation,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,71
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:48.927,aml,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,97
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:48.999,payment-hub,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,132
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:49.110,core-banking,OK,pacs.008,FAST,41.74,SGD,**************2061,SG,229
a0e31c7c-731a-4da7-0edf-532bd7e7fc7a,2026-07-01T09:59:49.172,settlement,SETTLED,pacs.008,FAST,41.74,SGD,**************2061,SG,360
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:21.716,gateway,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,58
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:21.866,auth,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,56
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:21.939,validation,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,111
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:22.048,aml,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,181
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:22.170,payment-hub,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,80
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:22.280,core-banking,OK,pacs.008,FAST,1045.01,SGD,**************9094,SG,89
4c0784b5-0a6c-6cb3-4b06-0e1de04c5df2,2026-07-13T06:10:22.469,settlement,SETTLED,pacs.008,FAST,1045.01,SGD,**************9094,SG,97
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:25.373,gateway,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,56
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:25.636,auth,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,42
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:25.808,validation,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,51
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:25.851,aml,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,75
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:25.888,payment-hub,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,70
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:26.123,core-banking,OK,pacs.008,FAST,1124.23,MYR,**************1684,MY,214
00daeb5b-0b1e-f9c8-7d00-1d2cea3f74b5,2026-07-09T15:05:26.336,settlement,SETTLED,pacs.008,FAST,1124.23,MYR,**************1684,MY,130
